"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1683443285053026304","Tue Jul 25 04:50:04 +0000 2023","0","@BPJSKesehatanRI Maaf perlu menyiapkan biaya apa gitu gak ya?","1683701126145929216","","BPJSKesehatanRI","in","Majalengka","0","1","0","https://twitter.com/yangkurazsa/status/1683701126145929216","1302222079","yangkurazsa"
"1683700443938193409","Tue Jul 25 04:47:22 +0000 2023","0","@BPJSKesehatanRI halo saya mau tanya saya mau merubah data kepersertaan jkis dari ikut perusahaan ke kepersertaan mandiri tp hanya anak saya yg akan saya aktifkan bpjs nya apakah bisa?","1683700443938193409","","BPJSKesehatanRI","in","","0","2","0","https://twitter.com/switybae13/status/1683700443938193409","1286912135864283136","switybae13"
"1683699346561175553","Tue Jul 25 04:43:00 +0000 2023","0","@BPJSKesehatanRI Halo min jadi saya mau bertanya misal saya sedang di kota A dan membutuhkan tindakan operasi di kota A tetapi BPJS saya berada di kota B apakah tetap bisa melakukan operasi? Sebelumnya BPJS saya di kota A tetapi pindah ke kota B karena urusan kuliah","1683699346561175553","","BPJSKesehatanRI","in","","0","2","0","https://twitter.com/iyakakakmampir/status/1683699346561175553","1249544696067551232","iyakakakmampir"
"1683668702502191104","Tue Jul 25 04:42:24 +0000 2023","0","@BPJSKesehatanRI Terimakasih admin","1683699195906265088","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/putrixbbh/status/1683699195906265088","942087444387717121","putrixbbh"
"1683378401531535360","Tue Jul 25 04:42:12 +0000 2023","0","@BPJSKesehatanRI Jadi saya harus menunggu 14 hari untuk melakukan pembayaran pertama gitu ya?","1683699143695552512","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/Strowbeliclouds/status/1683699143695552512","1683036706348617729","Strowbeliclouds"
"1683378401531535360","Tue Jul 25 04:27:30 +0000 2023","0","@BPJSKesehatanRI Halo saya sudah melakukan pendaftaran dan berhasil. Tetapi masih belom aktif tertulis penangguhan biaya solusinya bagaimana ya ? Saya tidak dpt memasukkan nomer kartu debit","1683695445120516096","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/Strowbeliclouds/status/1683695445120516096","1683036706348617729","Strowbeliclouds"
"1683668702502191104","Tue Jul 25 04:06:58 +0000 2023","0","@BPJSKesehatanRI Apabila mau melakukan perpindahan dari mandiri selanjutnya ikut suami saya (pekerja) bagaimana caranya min?","1683690279050821632","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/putrixbbh/status/1683690279050821632","942087444387717121","putrixbbh"
"1683682822593339392","Tue Jul 25 03:37:20 +0000 2023","0","@BPJSKesehatanRI min telp ke 165 kok gak bisa ya nomor salah kata operatornya. Mohon bantuannya ya min.","1683682822593339392","","BPJSKesehatanRI","in","Indonesia","0","1","0","https://twitter.com/Annesamonne/status/1683682822593339392","183951044","Annesamonne"
"1683655106045313024","Tue Jul 25 03:23:57 +0000 2023","0","@BPJSKesehatanRI baik min makasi infonya","1683679450951712768","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/gleefullie/status/1683679450951712768","1153346029325959169","gleefullie"
"1682402519933390848","Tue Jul 25 03:11:30 +0000 2023","0","@BPJSKesehatanRI Bayangkan dokter gigi katanya praktek mulai jam 02.00 siang saya sampe klinik jam 02.45 hanya beda 45 menit katanya dokter selsai praktek dg dalih yg tidak logis katanya karna banyak penanganan... 45 menit itu berapa orang yg ditangani hingga bilang banyak...mohon pencerahanya?","1683676319014621185","","BPJSKesehatanRI","in","Ponorogo, Indonesia","0","1","0","https://twitter.com/khoirunnisa135/status/1683676319014621185","2865081484","khoirunnisa135"
"1682402519933390848","Tue Jul 25 03:09:37 +0000 2023","0","@BPJSKesehatanRI Tapi melayani pasien bpjs kok seperti ogah2 han.. dan di klinik itu kalau ingin priksa gigi harus swab /wajib swab terlebih dahulu apakah sehina ini peserta bpjs kesehatan","1683675844286513152","","BPJSKesehatanRI","in","Ponorogo, Indonesia","0","1","0","https://twitter.com/khoirunnisa135/status/1683675844286513152","2865081484","khoirunnisa135"
"1682402519933390848","Tue Jul 25 03:08:23 +0000 2023","0","@BPJSKesehatanRI Kak ini pengalaman pernah ke klinik ingin cabut gigi..ya memang kita ingin pake bpjs karna kita kan tiap bulan iuran kita peserta bpjs kelas 1 tapi dokter gigi klik tersebut bener2 tidak profesional ....seperti menolak pasien...katanya klinik bisa menampung pasien bpjs","1683675536986607616","","BPJSKesehatanRI","in","Ponorogo, Indonesia","0","1","0","https://twitter.com/khoirunnisa135/status/1683675536986607616","2865081484","khoirunnisa135"
"1683670977123852289","Tue Jul 25 02:50:16 +0000 2023","0","@BPJSKesehatanRI min cek dm ya","1683670977123852289","","BPJSKesehatanRI","in","Jakarta - Indonesia","0","1","0","https://twitter.com/dhilasofyan/status/1683670977123852289","42058552","dhilasofyan"
"1608710370893660162","Tue Jul 25 02:44:17 +0000 2023","0","@BPJSKesehatanRI BPJS lagi error kah??","1683669471398100992","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/yunababil28/status/1683669471398100992","1600087042896953345","yunababil28"
"1683669238597435394","Tue Jul 25 02:43:22 +0000 2023","0","@BPJSKesehatanRI @BPJSTKinfo Modus penipuan baru kah? Semoga mendapat perhatian dari pemerintah agar masy tdk mudah tertipu https://t.co/QSQtBmDTrU","1683669238597435394","https://pbs.twimg.com/media/F12YP8waIAAuy30.jpg","BPJSKesehatanRI","in","Jakarta Capital Region, Indone","0","1","0","https://twitter.com/SIDstore26/status/1683669238597435394","1624999703351021570","SIDstore26"
"1683668702502191104","Tue Jul 25 02:41:14 +0000 2023","0","@BPJSKesehatanRI cek dm lagi mimin","1683668702502191104","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/putrixbbh/status/1683668702502191104","942087444387717121","putrixbbh"
"1683655106045313024","Tue Jul 25 02:41:12 +0000 2023","1","@BPJSKesehatanRI cara dapet faskes kunjungan gimana ya min? semalem soalnya saya nanya ke kliniknya kalau FKTP saya bukan disana dibilangnya gabisa pake BPJS","1683668695904825345","","BPJSKesehatanRI","in","","0","2","0","https://twitter.com/gleefullie/status/1683668695904825345","1153346029325959169","gleefullie"
"1683649867103760384","Tue Jul 25 02:33:26 +0000 2023","0","@BPJSKesehatanRI @Hikarisandriaa skalian mw nanya klo ternyata pasien dikategorikan tidak gawat darurat saat masuk IGD apakah biaya prosedur atau tindakan yang dilakukan saat di IGD dijamin oleh BPJS atau pasien yang harus menanggungnya?","1683666740172173312","","BPJSKesehatanRI","in"," |dimana-mana hatiku senang|","0","1","0","https://twitter.com/fiqriputra/status/1683666740172173312","113245766","fiqriputra"
"1683452510240133120","Tue Jul 25 02:25:18 +0000 2023","0","@BPJSKesehatanRI @BPJSTKinfo oh salah tag berarti maaf ya min makasih infonya","1683664695197306881","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/BiruRini/status/1683664695197306881","1279589170827063299","BiruRini"
"1683662954435330048","Tue Jul 25 02:18:23 +0000 2023","0","@BPJSKesehatanRI kak kalo mau pindah kepesertaan agar masuk tanggungan suami (asn) dg status sebelumnya adalah peserta peg swasta/mandiri persyaratannya apa saja ya? tks","1683662954435330048","","BPJSKesehatanRI","in","QS. Al-Baqarah: 191","0","1","0","https://twitter.com/smallmeerkat/status/1683662954435330048","238409748","smallmeerkat"
"1683662912861380609","Tue Jul 25 02:18:14 +0000 2023","0","@BPJSKesehatanRI min kmarin udah setting auto debet tapi lupa rekeningnya lagi nggak diisi akhirnya trf manual. Skr udah terisi apakah bulan ini akan autodebet lagi dan terhitung bayar dobel? atau akan otomatis autodebet bulan depan?","1683662912861380609","","BPJSKesehatanRI","in","jakarta","0","1","0","https://twitter.com/Dannydzf/status/1683662912861380609","272335972","Dannydzf"
"1683625310322069504","Tue Jul 25 02:15:36 +0000 2023","0","@BPJSKesehatanRI bpjs saya sudah nonaktif. Dan saya mau mendaftarkan kembali jadi PBI. Itu harus ke dinsos sesuai ktp atau boleh di kota lain ya min?","1683662253151895552","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/eudarcia/status/1683662253151895552","1629964933428559872","eudarcia"
"1683655106045313024","Tue Jul 25 01:47:12 +0000 2023","1","@BPJSKesehatanRI min bpjs gabisa dipake di luar kota kah? faskes saya di bogor tapi saya lagi di bandung. saya mau berobat tp pas nanya katanya gabisa pake bpjs","1683655106045313024","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/gleefullie/status/1683655106045313024","1153346029325959169","gleefullie"
"1683452510240133120","Tue Jul 25 00:02:41 +0000 2023","0","@BPJSKesehatanRI hy min saya dapet email itu saya emang pernah kerja di pt itu tapi taun 2014 udah lama juga keluar dari pt itu ini maksudnya gimana saya bingung https://t.co/9oH7Y4MbKM","1683628802294050816","https://pbs.twimg.com/media/F11zeBeaAAIcklX.jpg","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/BiruRini/status/1683628802294050816","1279589170827063299","BiruRini"
"1683625310322069504","Mon Jul 24 23:48:48 +0000 2023","0","@BPJSKesehatanRI min saya mau daftar bpjs secara online kok susah banget ya dapet kode verif buat masukin nomer hp?","1683625310322069504","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/opuscuIe/status/1683625310322069504","884530480535584768","opuscuIe"
"1683621611692507136","Mon Jul 24 23:34:07 +0000 2023","0","@BPJSKesehatanRI halo syarat untuk pendaftaran bpjs kesehatan apa saja ya yang perlu disiapkan?","1683621611692507136","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/ninditaar/status/1683621611692507136","1303612417620860928","ninditaar"
"1683615629818105856","Mon Jul 24 23:10:20 +0000 2023","0","@BPJSKesehatanRI min apakah bisa mempercepat pembayaran bpjs sebelum 14 hari penangguhan ?atau mengupload kartu tanpa tulisan penangguhan pembayaran?","1683615629818105856","","BPJSKesehatanRI","in","Medan Kota, Indonesia","0","1","0","https://twitter.com/nixieaenean/status/1683615629818105856","1333059738079137793","nixieaenean"
"1683462778722598913","Mon Jul 24 22:37:44 +0000 2023","0","@BPJSKesehatanRI Bisa di DM aja ga min?","1683607425079988226","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/misuanya/status/1683607425079988226","1288845594442702848","misuanya"
"1683387035963518976","Mon Jul 24 15:15:22 +0000 2023","0","@BPJSKesehatanRI ka mau tanya untuk pendaftaran bayi baru lahir harus pake akte dulu gak","1683496098600738816","","BPJSKesehatanRI","in","Temanggung, Indonesia","0","1","0","https://twitter.com/Dyna69270149/status/1683496098600738816","1206552661249519616","Dyna69270149"
"1683484029771808776","Mon Jul 24 14:27:24 +0000 2023","0","@BPJSKesehatanRI selamat malam min saya ingin menanyakan jika ingin menggantikan No. KK bagaimana caranya min? Dikarenakan saya sudah menikah dan sudah ada No. KK baru. Mohon informasi dan arahannya. Terima kasih sebelumnya. Selamat malam","1683484029771808776","","BPJSKesehatanRI","in","Wakanda","0","1","0","https://twitter.com/julianirahman_/status/1683484029771808776","941265170294177792","julianirahman_"
"1683475518891384832","Mon Jul 24 13:53:35 +0000 2023","0","@BPJSKesehatanRI setelah pindah faskes tk. 1 tempat baru. brp lama waktu bpjs aktif di faskes tk. 1 yg baru?","1683475518891384832","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/h3llmy/status/1683475518891384832","98384097","h3llmy"
"1683420489950298113","Mon Jul 24 13:19:10 +0000 2023","0","@BPJSKesehatanRI Terima kasih sudah aktif.","1683466854206160897","","BPJSKesehatanRI","in","Sidoarjo, Indonesia","0","1","0","https://twitter.com/hri_hari/status/1683466854206160897","1352864256","hri_hari"
"1680917935316160513","Mon Jul 24 13:13:30 +0000 2023","0","@BPJSKesehatanRI Selamat mlm mau tanya apakah kualitas obat bpjs dgn yg umum sama?","1683465431099785216","","BPJSKesehatanRI","in","Pacitan, Indonesia","0","1","0","https://twitter.com/Andri_noegroz/status/1683465431099785216","2323192052","Andri_noegroz"
"1683462778722598913","Mon Jul 24 13:02:58 +0000 2023","0","@BPJSKesehatanRI halo admin!","1683462778722598913","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/misuanya/status/1683462778722598913","1288845594442702848","misuanya"
"1683451864912924672","Mon Jul 24 12:19:36 +0000 2023","0","@BPJSKesehatanRI selamat malam Mohon info bagaimana solusi bagi peserta bpjs anak yang sudah tidak aktif PPU karena sdh selesai kuliah tapi belum bekerja.","1683451864912924672","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/mursito17/status/1683451864912924672","1240807700","mursito17"
"1683450439369625601","Mon Jul 24 12:13:56 +0000 2023","0","@BPJSKesehatanRI malam min mau tanya gmn caranya kalau kita mau daftar KIS?","1683450439369625601","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/AnisatulFarkhah/status/1683450439369625601","1174339641241030656","AnisatulFarkhah"
"1683443285053026304","Mon Jul 24 12:11:48 +0000 2023","0","@BPJSKesehatanRI KK dan KTP asli? Gak perlu pake SKTM ya?","1683449904553955328","","BPJSKesehatanRI","in","Majalengka","0","1","0","https://twitter.com/yangkurazsa/status/1683449904553955328","1302222079","yangkurazsa"
"1683448028294955009","Mon Jul 24 12:08:58 +0000 2023","0","@BPJSKesehatanRI Syahrul arifin 29-02-1992 3216152902920001","1683449191224459264","","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/Syarularifin29/status/1683449191224459264","1683445653270310912","Syarularifin29"
"1683448028294955009","Mon Jul 24 12:08:09 +0000 2023","0","@BPJSKesehatanRI maaf ka mau minta tolong cek no bpjs ketenagakerjaan melalui nok nik ktp","1683448984659193856","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/Syarularifin29/status/1683448984659193856","1683445653270310912","Syarularifin29"
"1683448705226244096","Mon Jul 24 12:07:02 +0000 2023","0","@BPJSKesehatanRI Syahrul arifin 29-02-1992 3216152902920001","1683448705226244096","","BPJSKesehatanRI","in","","0","0","0","https://twitter.com/Syarularifin29/status/1683448705226244096","1683445653270310912","Syarularifin29"
"1683443285053026304","Mon Jul 24 12:04:59 +0000 2023","0","@BPJSKesehatanRI Harus bawa apa aja ya buat pengaktifan kembali nya?","1683448187707863043","","BPJSKesehatanRI","in","Majalengka","0","1","0","https://twitter.com/yangkurazsa/status/1683448187707863043","1302222079","yangkurazsa"
"1683448028294955009","Mon Jul 24 12:04:21 +0000 2023","0","@BPJSKesehatanRI selamat malam","1683448028294955009","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/Syarularifin29/status/1683448028294955009","1683445653270310912","Syarularifin29"
"1683443467660435456","Mon Jul 24 11:46:14 +0000 2023","0","@BPJSKesehatanRI cek dm min. tlg urgent","1683443467660435456","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/sayapitaa_/status/1683443467660435456","2332836800","sayapitaa_"
"1683443285053026304","Mon Jul 24 11:45:30 +0000 2023","0","@BPJSKesehatanRI Mengaktifkan kembali BPJS PBI apa harus ke dinsos langsung? Apa ada cara lain?","1683443285053026304","","BPJSKesehatanRI","in","Majalengka","0","1","0","https://twitter.com/yangkurazsa/status/1683443285053026304","1302222079","yangkurazsa"
"1683440441155530753","Mon Jul 24 11:34:12 +0000 2023","0","@BPJSKesehatanRI kak kalau mau lihat virtual account bpjs kesehatan bgmana ya. Terima kasih ","1683440441155530753","","BPJSKesehatanRI","in","","0","1","0","https://twitter.com/keceklok/status/1683440441155530753","2788989564","keceklok"
"1683344775083356160","Mon Jul 24 10:34:54 +0000 2023","0","@BPJSKesehatanRI Terimakasih min!","1683425517662511104","","BPJSKesehatanRI","in","24, s/h","0","1","0","https://twitter.com/kentjanawungu/status/1683425517662511104","1586742219179905024","kentjanawungu"
"1683424806392442881","Mon Jul 24 10:32:05 +0000 2023","0","@BPJSKesehatanRI min tolong di bantu kenapa gk bisa login. Padahal baru daftar dan mau login pertama kali https://t.co/tFBPckY3Dj","1683424806392442881","https://pbs.twimg.com/media/F1y58EbaEAEkiOQ.jpg","BPJSKesehatanRI","in","East Borneo - Lamongan ","0","1","0","https://twitter.com/Beni__Arif/status/1683424806392442881","239317132","Beni__Arif"
"1683424405228261376","Mon Jul 24 10:30:29 +0000 2023","0","@BPJSKesehatanRI halo kak bisa aku mau minta nomer bpjs. Dengan nik. Apakah bisa nik dikirim lewat DM?","1683424405228261376","","BPJSKesehatanRI","in","Mecca, CA","0","1","0","https://twitter.com/mohammedwahyu02/status/1683424405228261376","2547270628","mohammedwahyu02"
"1683420489950298113","Mon Jul 24 10:14:55 +0000 2023","0","@BPJSKesehatanRI sudah 2 Minggu lebih ajukan perubahan ke mandiri lewat aplikasi kok status masih penangguhan pembayaran. Sudah ditautkan dg isaku Indomaret.","1683420489950298113","","BPJSKesehatanRI","in","Sidoarjo, Indonesia","0","1","0","https://twitter.com/hri_hari/status/1683420489950298113","1352864256","hri_hari"
"1683416537468923904","Mon Jul 24 09:59:13 +0000 2023","0","@BPJSKesehatanRI sore min mau tanya jika mau daftar ambil antrean di rs rujukan tapi gagal terus dengan keterangan tidak terhubung ke server RS kenapa ya? https://t.co/vT6Ul0GtSg","1683416537468923904","https://pbs.twimg.com/media/F1yyaqhagAEFstT.jpg","BPJSKesehatanRI","in","homophobic dni","0","1","0","https://twitter.com/wonbeana/status/1683416537468923904","99221059","wonbeana"
